2023-12-28 16:03:03,4914,[]
2023-12-28 16:03:03,8915,[]
2023-12-28 16:03:03,9915,"[{""id"":9915,""description"":""ANANA FIZZ  "",""shortDescription"":""Anana fizz"",""presentation"":""720ml"",""brand"":""LA VICTORIA"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":21987,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7792316000036.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7792316000036.png"",""basePath"":""prod/7792316000036.png""},""imageShelf"":null,""category"":{""id"":15317,""description"":""SIDRAS"",""parentId"":1011,""featured"":false,""image"":null,""flagEnabled"":true,""area"":0},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":90,""status"":""Borrador"",""barcode"":""7792316000036"",""price"":1790.00,""strPrice"":""1790.00"",""priceByUnity"":2486.11,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:03,5914,[]
2023-12-28 16:03:03,2916,"[{""id"":2916,""description"":""VELAS "",""shortDescription"":""VELAS"",""presentation"":""4uds"",""brand"":""GOLONDRINA"",""baseUnit"":{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":16895,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7791290780170_VELAS_GOLONDRINA_120grs.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7791290780170_VELAS_GOLONDRINA_120grs.png"",""basePath"":""prod/7791290780170_VELAS_GOLONDRINA_120grs.png""},""imageShelf"":null,""category"":{""id"":15158,""description"":""BAZAR"",""parentId"":1008,""featured"":false,""image"":null,""flagEnabled"":true,""area"":6100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""7791290780170"",""price"":349.00,""strPrice"":""349.00"",""priceByUnity"":2908.33,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:03,6915,[]
2023-12-28 16:03:03,1912,[]
2023-12-28 16:03:03,7918,[]
2023-12-28 16:03:03,3916,[]
2023-12-28 16:03:03,911,"[{""id"":911,""description"":""REMOLACHA CILINDRICA"",""shortDescription"":""REMOLACHA"",""presentation"":""1kg"",""brand"":""MONARCA"",""baseUnit"":{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":38896,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/911-.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/911-.png"",""basePath"":""prod/911-.png""},""imageShelf"":{""id"":38897,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/rmeolacha_canasta.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/rmeolacha_canasta.png"",""basePath"":""prod/rmeolacha_canasta.png""},""category"":{""id"":5112,""description"":""VERDURAS FRESCAS"",""parentId"":1012,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18000},""isFractionable"":1,""fractions"":[{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0}],""minimumByUnit"":1.0,""size"":100,""status"":""Borrador"",""barcode"":""911"",""price"":419.00,""strPrice"":""419.00"",""priceByUnity"":419.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:03,4915,[]
2023-12-28 16:03:03,9916,[]
2023-12-28 16:03:03,8916,"[{""id"":8916,""description"":""CERVEZA RUBIA SIX PACK"",""shortDescription"":"""",""presentation"":""2.838lts"",""brand"":""QUILMES"",""baseUnit"":{""id"":3,""parentId"":null,""description"":""Litros"",""shortName"":""lt"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":30887,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7792798012947-.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7792798012947-.png"",""basePath"":""prod/7792798012947-.png""},""imageShelf"":null,""category"":{""id"":10151,""description"":""CERVEZA RUBIA"",""parentId"":5040,""featured"":false,""image"":null,""flagEnabled"":true,""area"":1100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Publicado"",""barcode"":""7792798012947"",""price"":4560.00,""strPrice"":""4560.00"",""priceByUnity"":1605.63,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":5,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:03,5915,[]
2023-12-28 16:03:03,2917,[]
2023-12-28 16:03:03,6916,[]
2023-12-28 16:03:04,1913,"[{""id"":1913,""description"":""TE HIERBAS"",""shortDescription"":""HIERBAS"",""presentation"":""20uds"",""brand"":""CACHAMAI"",""baseUnit"":{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":14806,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe//tempimgs/7792280000339.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}//tempimgs/7792280000339.png"",""basePath"":""/tempimgs/7792280000339.png""},""imageShelf"":null,""category"":{""id"":10075,""description"":""TE SABORIZADOS"",""parentId"":5018,""featured"":false,""image"":null,""flagEnabled"":true,""area"":4300},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":1.0,""size"":100,""status"":""Borrador"",""barcode"":""7792280000339"",""price"":419.00,""strPrice"":""419.00"",""priceByUnity"":20.95,""referenceUnit"":""1 uds"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:04,7919,[]
2023-12-28 16:03:04,3917,[]
2023-12-28 16:03:04,912,"[{""id"":912,""description"":""PUERRO"",""shortDescription"":""PUERRO"",""presentation"":""1kg"",""brand"":""MONARCA"",""baseUnit"":{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":21944,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/912.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/912.png"",""basePath"":""prod/912.png""},""imageShelf"":{""id"":31802,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/puerro912_g.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/puerro912_g.png"",""basePath"":""prod/puerro912_g.png""},""category"":{""id"":5112,""description"":""VERDURAS FRESCAS"",""parentId"":1012,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18000},""isFractionable"":1,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":0.433,""minByProd"":1.0},{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0}],""minimumByUnit"":1.0,""size"":100,""status"":""Publicado"",""barcode"":""912"",""price"":1699.00,""strPrice"":""1699.00"",""priceByUnity"":1699.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:04,4916,[]
2023-12-28 16:03:04,5916,[]
2023-12-28 16:03:04,9917,[]
2023-12-28 16:03:04,8917,[]
2023-12-28 16:03:04,2918,[]
2023-12-28 16:03:04,6917,"[{""id"":6917,""description"":""VINO TINTO VIOGNIER  750ml"",""shortDescription"":"""",""presentation"":""750ml"",""brand"":""FINCA LAS MORAS"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":15238,""description"":""OTROS VARIETALES TINTOS"",""parentId"":10158,""featured"":false,""image"":null,""flagEnabled"":true,""area"":0},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":125,""status"":""Deshabilitado"",""barcode"":""7790240128604"",""price"":699.00,""strPrice"":""699.00"",""priceByUnity"":932.00,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:04,1914,"[{""id"":1914,""description"":""TE ROSAS"",""shortDescription"":""ROSAS"",""presentation"":""20uds"",""brand"":""CACHAMAI"",""baseUnit"":{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":14807,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe//tempimgs/7792280000346.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}//tempimgs/7792280000346.png"",""basePath"":""/tempimgs/7792280000346.png""},""imageShelf"":null,""category"":{""id"":10075,""description"":""TE SABORIZADOS"",""parentId"":5018,""featured"":false,""image"":null,""flagEnabled"":true,""area"":4300},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":1.0,""size"":100,""status"":""Borrador"",""barcode"":""7792280000346"",""price"":379.00,""strPrice"":""379.00"",""priceByUnity"":18.95,""referenceUnit"":""1 uds"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:04,7920,"[{""id"":7920,""description"":""AJO GRANULADO  "",""shortDescription"":""AJI GRANUL."",""presentation"":""50grs"",""brand"":""51"",""baseUnit"":{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":27073,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7791310003746.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7791310003746.png"",""basePath"":""prod/7791310003746.png""},""imageShelf"":null,""category"":{""id"":10025,""description"":""ESPECIAS"",""parentId"":5005,""featured"":false,""image"":null,""flagEnabled"":true,""area"":7300},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""7791310003746"",""price"":119.00,""strPrice"":""119.00"",""priceByUnity"":2380.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:04,3918,"[{""id"":3918,""description"":""ACEITUNAS NEGRAS DOY PACK  "",""shortDescription"":""NEGRAS"",""presentation"":""300grs"",""brand"":""CASTELL"",""baseUnit"":{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":20322,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7791675000572-2.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7791675000572-2.png"",""basePath"":""prod/7791675000572-2.png""},""imageShelf"":null,""category"":{""id"":15005,""description"":""ACEITUNAS ENTERAS"",""parentId"":10004,""featured"":false,""image"":null,""flagEnabled"":true,""area"":3100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Publicado"",""barcode"":""7791675000572"",""price"":1490.00,""strPrice"":""1490.00"",""priceByUnity"":8277.78,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:04,913,"[{""id"":913,""description"":""RABANITOS"",""shortDescription"":""RABANITOS"",""presentation"":""1uds"",""brand"":""MONARCA"",""baseUnit"":{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":40519,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/913-01.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/913-01.png"",""basePath"":""prod/913-01.png""},""imageShelf"":{""id"":13162,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe//prod/913_g.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}//prod/913_g.png"",""basePath"":""/prod/913_g.png""},""category"":{""id"":5112,""description"":""VERDURAS FRESCAS"",""parentId"":1012,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18000},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":1.0,""size"":100,""status"":""Publicado"",""barcode"":""913"",""price"":349.00,""strPrice"":""349.00"",""priceByUnity"":349.00,""referenceUnit"":""1 uds"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:04,4917,[]
2023-12-28 16:03:04,5917,"[{""id"":5917,""description"":""DESODORANTE BOLILLA HOMBRE V8 "",""shortDescription"":""V8"",""presentation"":""53ml"",""brand"":""REXONA"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":21444,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/78923454.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/78923454.png"",""basePath"":""prod/78923454.png""},""imageShelf"":null,""category"":{""id"":10190,""description"":""DESOD. BOLILLA"",""parentId"":5047,""featured"":false,""image"":null,""flagEnabled"":true,""area"":4100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Borrador"",""barcode"":""78923454"",""price"":949.00,""strPrice"":""949.00"",""priceByUnity"":1898.00,""referenceUnit"":""100 ml"",""promotions"":[],""origin"":null,""html"":""<p class=\""MsoNormal\""><span style=\""font-size: 13.3333px;\""><strong>&nbsp;</strong></span></p>"",""gallery"":[]}]"
2023-12-28 16:03:04,8918,"[{""id"":8918,""description"":""DESODORANTE EN BARRA MUJER ORIGINAL "",""shortDescription"":"""",""presentation"":""50grs"",""brand"":""DOVE"",""baseUnit"":{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":21410,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/75027513.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/75027513.png"",""basePath"":""prod/75027513.png""},""imageShelf"":null,""category"":{""id"":10189,""description"":""DESOD. BARRA"",""parentId"":5047,""featured"":false,""image"":null,""flagEnabled"":true,""area"":4100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Publicado"",""barcode"":""75027513"",""price"":1780.00,""strPrice"":""1780.00"",""priceByUnity"":35600.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:04,9918,[]
2023-12-28 16:03:04,2919,[]
2023-12-28 16:03:04,6918,[]
2023-12-28 16:03:04,1915,[]
2023-12-28 16:03:04,7921,[]
2023-12-28 16:03:04,3919,[]
2023-12-28 16:03:04,914,"[{""id"":914,""description"":""RUCULA"",""shortDescription"":""RUCULA"",""presentation"":""1uds"",""brand"":""MONARCA"",""baseUnit"":{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":13165,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe//prod/914_v.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}//prod/914_v.png"",""basePath"":""/prod/914_v.png""},""imageShelf"":{""id"":13164,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe//prod/914_g.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}//prod/914_g.png"",""basePath"":""/prod/914_g.png""},""category"":{""id"":5112,""description"":""VERDURAS FRESCAS"",""parentId"":1012,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18000},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Publicado"",""barcode"":""914"",""price"":149.90,""strPrice"":""149.90"",""priceByUnity"":149.90,""referenceUnit"":""1 uds"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:04,5918,[]
2023-12-28 16:03:04,4918,[]
2023-12-28 16:03:04,8919,[]
2023-12-28 16:03:04,9919,[]
2023-12-28 16:03:05,2920,"[{""id"":2920,""description"":""BOLSA AGUA CALIENTE "",""shortDescription"":"""",""presentation"":"" 1uds"",""brand"":""COLIBRI"",""baseUnit"":{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":23871,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/7795815760104.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/7795815760104.png"",""basePath"":""prod/7795815760104.png""},""imageShelf"":null,""category"":{""id"":5062,""description"":""OTROS DE PERFUMERIA"",""parentId"":1006,""featured"":false,""image"":null,""flagEnabled"":true,""area"":6100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Borrador"",""barcode"":""7795815760104"",""price"":2990.00,""strPrice"":""2990.00"",""priceByUnity"":2990.00,""referenceUnit"":""1 uds"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[{""id"":13246,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/"",""basePath"":""""}]}]"
2023-12-28 16:03:05,6919,"[{""id"":6919,""description"":""RON BLANCO"",""shortDescription"":"""",""presentation"":""700ml"",""brand"":""PAMPERO"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":null,""imageShelf"":null,""category"":{""id"":10178,""description"":""RON"",""parentId"":5044,""featured"":false,""image"":null,""flagEnabled"":true,""area"":1300},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":125,""status"":""Deshabilitado"",""barcode"":""8028286000202"",""price"":169.00,""strPrice"":""169.00"",""priceByUnity"":241.43,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:05,1916,[]
2023-12-28 16:03:05,7922,[]
2023-12-28 16:03:05,3920,"[{""id"":3920,""description"":""ACEITUNAS VERDES RELLENAS FRASCO  "",""shortDescription"":"""",""presentation"":""300grs"",""brand"":""CASTELL"",""baseUnit"":{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":18583,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/aceitunas-tycastell.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/aceitunas-tycastell.png"",""basePath"":""prod/aceitunas-tycastell.png""},""imageShelf"":null,""category"":{""id"":15007,""description"":""ACEITUNAS RELLENAS"",""parentId"":10004,""featured"":false,""image"":null,""flagEnabled"":true,""area"":3100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Deshabilitado"",""barcode"":""7791675904375"",""price"":99.00,""strPrice"":""99.00"",""priceByUnity"":495.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:05,915,"[{""id"":915,""description"":""RADICHETA PAQUETE"",""shortDescription"":""RADICHETA"",""presentation"":""1uds"",""brand"":""MONARCA"",""baseUnit"":{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":13167,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe//prod/915_v.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}//prod/915_v.png"",""basePath"":""/prod/915_v.png""},""imageShelf"":{""id"":13166,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe//prod/915_g.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}//prod/915_g.png"",""basePath"":""/prod/915_g.png""},""category"":{""id"":5112,""description"":""VERDURAS FRESCAS"",""parentId"":1012,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18000},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Publicado"",""barcode"":""915"",""price"":149.00,""strPrice"":""149.00"",""priceByUnity"":149.00,""referenceUnit"":""1 uds"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:05,5919,[]
2023-12-28 16:03:05,9920,[]
2023-12-28 16:03:05,8920,[]
2023-12-28 16:03:05,4919,"[{""id"":4919,""description"":""VINO TINTO 12 UVAS "",""shortDescription"":""Uvas"",""presentation"":""750ml"",""brand"":""SAN FELIPE"",""baseUnit"":{""id"":7,""parentId"":3,""description"":""Mililitros"",""shortName"":""ml"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},""featuredImage"":{""id"":10879,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe//prod/7790577001571.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}//prod/7790577001571.png"",""basePath"":""/prod/7790577001571.png""},""imageShelf"":null,""category"":{""id"":10158,""description"":""VINOS TINTOS"",""parentId"":5042,""featured"":false,""image"":{""id"":31674,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/vino_tinto.jpg"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/vino_tinto.jpg"",""basePath"":""prod/vino_tinto.jpg""},""flagEnabled"":true,""area"":1100},""isFractionable"":0,""fractions"":[{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0}],""minimumByUnit"":null,""size"":100,""status"":""Borrador"",""barcode"":""7790577001571"",""price"":3290.00,""strPrice"":""3290.00"",""priceByUnity"":4386.67,""referenceUnit"":""1 lts"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:05,2921,[]
2023-12-28 16:03:05,6920,[]
2023-12-28 16:03:05,1917,[]
2023-12-28 16:03:05,3921,[]
2023-12-28 16:03:05,7923,[]
2023-12-28 16:03:05,916,"[{""id"":916,""description"":""REMOLACHA"",""shortDescription"":""REMOLACHA"",""presentation"":""1kg"",""brand"":""MONARCA"",""baseUnit"":{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},""featuredImage"":{""id"":39590,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/prod/916_2__v.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}/prod/916_2__v.png"",""basePath"":""prod/916_2__v.png""},""imageShelf"":{""id"":13168,""path"":""https://d2n39a10pcqohq.cloudfront.net/unsafe//prod/916_g.png"",""resizePath"":""https://d2n39a10pcqohq.cloudfront.net/unsafe/${params}//prod/916_g.png"",""basePath"":""/prod/916_g.png""},""category"":{""id"":5112,""description"":""VERDURAS FRESCAS"",""parentId"":1012,""featured"":false,""image"":null,""flagEnabled"":true,""area"":18000},""isFractionable"":1,""fractions"":[{""id"":5,""parentId"":null,""description"":""Kilogramos"",""shortName"":""kg"",""increment"":1.0,""convertion"":1.0,""minByProd"":1.0},{""id"":1,""parentId"":5,""description"":""Gramos"",""shortName"":""grs"",""increment"":100.0,""convertion"":1000.0,""minByProd"":100.0},{""id"":4,""parentId"":null,""description"":""Unidades"",""shortName"":""uds"",""increment"":1.0,""convertion"":0.459,""minByProd"":1.0}],""minimumByUnit"":1.0,""size"":100,""status"":""Borrador"",""barcode"":""916"",""price"":699.00,""strPrice"":""699.00"",""priceByUnity"":699.00,""referenceUnit"":""1 kg"",""promotions"":[],""origin"":null,""html"":null,""gallery"":[]}]"
2023-12-28 16:03:05,5920,[]
2023-12-28 16:03:05,8921,[]
2023-12-28 16:03:05,9921,[]
2023-12-28 16:03:05,4920,[]
2023-12-28 16:03:05,6921,[]
2023-12-28 16:03:05,2922,[]
2023-12-28 16:03:05,1918,[]
2023-12-28 16:03:05,7924,[]
2023-12-28 16:03:05,3922,[]
